PERIOD_TAG;product_group;customer_name;dispatches_SellIn;orders_SellIn;Sellout;numeric_distribution_selling_promotion;type_promo_1;type_promo_2
2016-11-27;Product_21;Customer_01;0;0;0.0;0.0;0.0;0.0
2016-12-04;Product_21;Customer_01;0;0;0.0;0.0;0.0;0.0
2016-12-11;Product_21;Customer_01;35;35;0.0;0.0;0.0;0.0
2016-12-18;Product_21;Customer_01;4;4;0.0;0.0;0.0;0.0
2016-12-25;Product_21;Customer_01;66;66;0.0;0.0;0.0;0.0
2017-01-01;Product_21;Customer_01;41;41;0.0;0.0;0.0;0.0
2017-01-08;Product_21;Customer_01;0;0;0.0;0.0;0.0;0.0
2017-01-15;Product_21;Customer_01;0;0;19.141968911917097;0.0;0.0;0.0
2017-01-22;Product_21;Customer_01;2;2;51.68331606217616;1.0;0.0;0.0
2017-01-29;Product_21;Customer_01;1;1;14.356476683937823;0.0;0.0;0.0
2017-02-05;Product_21;Customer_01;7;7;9.570984455958548;0.0;0.0;0.0
2017-02-12;Product_21;Customer_01;691;691;9.570984455958548;0.0;0.0;0.0
2017-02-19;Product_21;Customer_01;43;43;4.785492227979274;0.0;0.0;0.0
2017-02-26;Product_21;Customer_01;0;0;0.0;0.0;0.0;0.0
2017-03-05;Product_21;Customer_01;5;5;4.785492227979274;0.0;0.0;0.0
2017-03-12;Product_21;Customer_01;0;0;1.9141968911917098;0.0;0.0;0.0
2017-03-19;Product_21;Customer_01;59;59;0.0;0.0;0.0;0.0
2017-03-26;Product_21;Customer_01;5;5;0.0;0.0;0.0;0.0
2017-04-02;Product_21;Customer_01;62;62;0.0;0.0;0.0;0.0
2017-04-09;Product_21;Customer_01;0;0;0.0;0.0;0.0;0.0
2017-04-16;Product_21;Customer_01;346;346;0.0;0.0;0.0;0.0
2017-04-23;Product_21;Customer_01;0;0;0.0;0.0;0.0;0.0
2017-04-30;Product_21;Customer_01;156;156;0.0;0.0;0.0;0.0
2017-05-07;Product_21;Customer_01;0;0;0.0;0.0;0.0;0.0
2017-05-14;Product_21;Customer_01;0;0;0.0;0.0;0.0;0.0
2017-05-21;Product_21;Customer_01;1;1;0.0;0.0;0.0;0.0
2017-05-28;Product_21;Customer_01;0;0;0.0;0.0;0.0;0.0
2017-06-04;Product_21;Customer_01;139;139;0.0;0.0;0.0;0.0
2017-06-11;Product_21;Customer_01;5;5;0.0;0.0;0.0;0.0
2017-06-18;Product_21;Customer_01;0;0;0.0;0.0;0.0;0.0
2017-06-25;Product_21;Customer_01;6;6;0.0;0.0;0.0;0.0
2017-07-02;Product_21;Customer_01;0;0;0.0;0.0;0.0;0.0
2017-07-09;Product_21;Customer_01;351;351;0.0;0.0;0.0;0.0
2017-07-16;Product_21;Customer_01;0;0;0.0;0.0;0.0;0.0
2017-07-23;Product_21;Customer_01;1041;1041;0.0;0.0;0.0;0.0
2017-07-30;Product_21;Customer_01;0;0;0.0;0.0;0.0;0.0
2017-08-06;Product_21;Customer_01;7;7;0.0;0.0;0.0;0.0
2017-08-13;Product_21;Customer_01;17;17;0.0;0.0;0.0;0.0
2017-08-20;Product_21;Customer_01;0;0;19.141968911917097;0.0;0.0;0.0
2017-08-27;Product_21;Customer_01;1;1;56.46880829015544;0.7000000000000001;0.0;0.0
2017-09-03;Product_21;Customer_01;0;0;11.48518134715026;0.0;0.0;0.0
2017-09-10;Product_21;Customer_01;3;3;14.356476683937823;0.0;0.0;0.0
2017-09-17;Product_21;Customer_01;0;0;6.699689119170984;0.0;0.0;0.0
2017-09-24;Product_21;Customer_01;0;1;6.699689119170984;0.0;0.0;0.0
2017-10-01;Product_21;Customer_01;0;0;4.785492227979274;0.0;0.0;0.0
2017-10-08;Product_21;Customer_01;693;693;28.712953367875645;0.0;0.0;0.0
2017-10-15;Product_21;Customer_01;1;1;92.83854922279792;1.1;0.0;0.0
2017-10-22;Product_21;Customer_01;0;0;19.141968911917097;0.0;0.0;0.0
2017-10-29;Product_21;Customer_01;0;0;14.356476683937823;0.0;0.0;0.0
2017-11-05;Product_21;Customer_01;0;0;6.699689119170984;0.0;0.0;0.0
2017-11-12;Product_21;Customer_01;2;2;6.699689119170984;0.0;0.0;0.0
2017-11-19;Product_21;Customer_01;0;0;4.785492227979274;0.0;0.0;0.0
2017-11-26;Product_21;Customer_01;0;0;0.0;0.0;0.0;0.0
2017-12-03;Product_21;Customer_01;0;0;1.9141968911917098;0.0;0.0;0.0
2017-12-10;Product_21;Customer_01;0;0;36.369740932642486;0.6000000000000001;0.0;0.0
2017-12-17;Product_21;Customer_01;0;0;9.570984455958548;0.0;0.0;0.0
2017-12-24;Product_21;Customer_01;1;1;6.699689119170984;0.0;0.0;0.0
2017-12-31;Product_21;Customer_01;0;0;6.699689119170984;0.0;0.0;0.0
2018-01-07;Product_21;Customer_01;518;518;4.785492227979274;0.0;0.0;0.0
2018-01-14;Product_21;Customer_01;2;2;1.9141968911917098;0.0;0.0;0.0
2018-01-21;Product_21;Customer_01;0;0;14.356476683937823;0.0;0.0;0.0
2018-01-28;Product_21;Customer_01;0;0;88.05305699481865;1.3;0.0;0.0
2018-02-04;Product_21;Customer_01;0;0;28.712953367875645;0.2;0.0;0.0
2018-02-11;Product_21;Customer_01;5;5;19.141968911917097;0.0;0.0;0.0
2018-02-18;Product_21;Customer_01;3;3;14.356476683937823;0.1;0.0;0.0
2018-02-25;Product_21;Customer_01;0;1;14.356476683937823;0.0;0.0;0.0
2018-03-04;Product_21;Customer_01;3;3;11.48518134715026;0.0;0.0;0.0
2018-03-11;Product_21;Customer_01;0;0;39.24103626943005;0.7000000000000001;0.0;0.0
2018-03-18;Product_21;Customer_01;4;4;14.356476683937823;0.4;0.0;0.0
2018-03-25;Product_21;Customer_01;1;1;14.356476683937823;0.30000000000000004;0.0;0.0
2018-04-01;Product_21;Customer_01;2;2;6.699689119170984;0.1;0.0;0.0
2018-04-08;Product_21;Customer_01;2;2;9.570984455958548;0.0;0.0;0.0
2018-04-15;Product_21;Customer_01;0;0;1.9141968911917098;0.0;0.0;0.0
2018-04-22;Product_21;Customer_01;1;1;6.699689119170984;0.0;0.0;0.0
2018-04-29;Product_21;Customer_01;4;4;1.9141968911917098;0.0;0.0;0.0
2018-05-06;Product_21;Customer_01;0;0;22.01326424870466;0.0;0.0;0.0
2018-05-13;Product_21;Customer_01;5;5;70.82528497409326;1.4;0.0;0.0
2018-05-20;Product_21;Customer_01;2;2;23.927461139896373;0.1;0.0;0.0
2018-05-27;Product_21;Customer_01;0;0;22.01326424870466;0.0;0.0;0.0
2018-06-03;Product_21;Customer_01;0;0;19.141968911917097;0.0;0.0;0.0
2018-06-10;Product_21;Customer_01;1;1;14.356476683937823;0.0;0.0;0.0
2018-06-17;Product_21;Customer_01;1;1;11.48518134715026;0.0;0.0;0.0
2018-06-24;Product_21;Customer_01;5;5;4.785492227979274;0.0;0.0;0.0
2018-07-01;Product_21;Customer_01;0;0;1.9141968911917098;0.0;0.0;0.0
2018-07-08;Product_21;Customer_01;0;0;6.699689119170984;0.0;0.0;0.0
2018-07-15;Product_21;Customer_01;9;9;17.22777202072539;0.0;0.0;0.0
2018-07-22;Product_21;Customer_01;2;2;90.92435233160622;1.3;0.0;0.0
2018-07-29;Product_21;Customer_01;0;0;14.356476683937823;0.30000000000000004;0.0;0.0
2018-08-05;Product_21;Customer_01;0;0;23.927461139896373;0.0;0.0;0.0
2018-08-12;Product_21;Customer_01;2;2;92.83854922279792;1.6;0.0;0.0
2018-08-19;Product_21;Customer_01;3;3;19.141968911917097;0.0;0.0;0.0
2018-08-26;Product_21;Customer_01;1;1;19.141968911917097;0.0;0.0;0.0
2018-09-02;Product_21;Customer_01;4;4;11.48518134715026;0.0;0.0;0.0
2018-09-09;Product_21;Customer_01;2;2;11.48518134715026;0.0;0.0;0.0
2018-09-16;Product_21;Customer_01;0;0;11.48518134715026;0.0;0.0;0.0
2018-09-23;Product_21;Customer_01;0;0;6.699689119170984;0.0;0.0;0.0
2018-09-30;Product_21;Customer_01;5;5;28.712953367875645;0.2;0.0;0.0
2018-10-07;Product_21;Customer_01;0;0;92.83854922279792;1.7000000000000002;0.0;0.0
2018-10-14;Product_21;Customer_01;0;0;28.712953367875645;0.5;0.0;0.0
2018-10-21;Product_21;Customer_01;0;0;39.24103626943005;0.7000000000000001;0.0;0.0
2018-10-28;Product_21;Customer_01;2;2;105.28082901554404;2.2;0.0;0.0
2018-11-04;Product_21;Customer_01;0;0;36.369740932642486;0.0;0.0;0.0
2018-11-11;Product_21;Customer_01;2;2;28.712953367875645;0.0;0.0;0.0
2018-11-18;Product_21;Customer_01;1;1;44.02652849740932;0.0;0.0;0.0
2018-11-25;Product_21;Customer_01;4;4;78.4820725388601;0.1;0.0;0.0
2018-12-02;Product_21;Customer_01;0;0;68.91108808290156;0.2;0.0;0.0
2018-12-09;Product_21;Customer_01;6;6;58.38300518134715;0.0;0.0;0.0
2018-12-16;Product_21;Customer_01;2;2;56.46880829015544;0.0;0.0;0.0
2018-12-23;Product_21;Customer_01;1;1;48.8120207253886;0.5;0.0;0.0
2018-12-30;Product_21;Customer_01;0;0;41.15523316062176;0.0;0.0;0.0
2019-01-06;Product_21;Customer_01;3;3;45.94072538860104;0.0;0.0;0.0
2019-01-13;Product_21;Customer_01;0;0;149.30735751295336;3.7;0.0;0.0
2019-01-20;Product_21;Customer_01;0;0;50.72621761658031;0.2;0.0;0.0
2019-01-27;Product_21;Customer_01;0;0;44.02652849740932;0.0;0.0;0.0
2019-02-03;Product_21;Customer_01;5;5;44.02652849740932;0.0;0.0;0.0
2019-02-10;Product_21;Customer_01;2;2;39.24103626943005;0.1;0.0;0.0
2019-02-17;Product_21;Customer_01;2;2;73.69658031088083;1.1;0.0;0.0
2019-02-24;Product_21;Customer_01;0;0;28.712953367875645;0.2;0.0;0.0
2019-03-03;Product_21;Customer_01;0;0;31.58424870466321;0.1;0.0;0.0
2019-03-10;Product_21;Customer_01;0;0;28.712953367875645;0.2;0.0;0.0
2019-03-17;Product_21;Customer_01;0;0;23.927461139896373;1.7000000000000002;0.0;0.0
2019-03-24;Product_21;Customer_01;2;2;70.82528497409326;0.0;0.0;0.0
2019-03-31;Product_21;Customer_01;4;4;223.96103626943005;4.3;0.0;0.0
2019-04-07;Product_21;Customer_01;1;1;75.61077720207254;0.2;0.0;0.0
2019-04-14;Product_21;Customer_01;0;0;51.68331606217616;0.30000000000000004;0.0;0.0
2019-04-21;Product_21;Customer_01;6;6;44.02652849740932;0.5;0.0;0.0
2019-04-28;Product_21;Customer_01;0;0;41.15523316062176;0.1;0.0;0.0
2019-05-05;Product_21;Customer_01;2;2;44.02652849740932;0.2;0.0;0.0
2019-05-12;Product_21;Customer_01;0;0;164.62093264248705;3.6;0.0;0.0
2019-05-19;Product_21;Customer_01;2;2;53.597512953367875;0.0;0.0;0.0
2019-05-26;Product_21;Customer_01;2;2;44.02652849740932;0.0;0.0;0.0
2019-06-02;Product_21;Customer_01;1;1;39.24103626943005;0.0;0.0;0.0
2019-06-09;Product_21;Customer_01;4;4;102.40953367875647;2.6;0.0;0.0
2019-06-16;Product_21;Customer_01;2;2;39.24103626943005;0.6000000000000001;0.0;0.0
2019-06-23;Product_21;Customer_01;2;2;26.798756476683938;0.5;0.0;0.0
2019-06-30;Product_21;Customer_01;2;2;26.798756476683938;0.5;0.0;0.0
2019-07-07;Product_21;Customer_01;1;1;28.712953367875645;0.30000000000000004;0.0;0.0
2019-07-14;Product_21;Customer_01;5;5;31.58424870466321;0.30000000000000004;0.0;0.0
2019-07-21;Product_21;Customer_01;4;4;41.15523316062176;0.0;0.0;0.0
2019-07-28;Product_21;Customer_01;0;0;86.13886010362694;1.8;0.0;0.0
2019-08-04;Product_21;Customer_01;0;0;33.49844559585492;0.0;0.0;0.0
2019-08-11;Product_21;Customer_01;0;0;48.8120207253886;0.1;0.0;0.0
2019-08-18;Product_21;Customer_01;1;1;125.379896373057;2.1;0.0;0.0
2019-08-25;Product_21;Customer_01;2;2;31.58424870466321;0.0;0.0;0.0
2019-09-01;Product_21;Customer_01;0;0;31.58424870466321;0.1;0.0;0.0
2019-09-08;Product_21;Customer_01;0;0;26.798756476683938;0.0;0.0;0.0
2019-09-15;Product_21;Customer_01;0;0;19.141968911917097;0.0;0.0;0.0
2019-09-22;Product_21;Customer_01;6;6;14.356476683937823;0.0;0.0;0.0
2019-09-29;Product_21;Customer_01;0;0;14.356476683937823;0.0;0.0;0.0
2019-10-06;Product_21;Customer_01;5;5;9.570984455958548;0.0;0.0;0.0
2019-10-13;Product_21;Customer_01;0;0;9.570984455958548;0.0;0.0;0.0
2019-10-20;Product_21;Customer_01;0;0;9.570984455958548;0.0;0.0;0.0
2019-10-27;Product_21;Customer_01;0;0;31.58424870466321;0.0;0.0;0.0
2019-11-03;Product_21;Customer_01;4;4;92.83854922279792;1.7000000000000002;0.0;0.0
2019-11-10;Product_21;Customer_01;5;5;23.927461139896373;0.0;0.0;0.0
2019-11-17;Product_21;Customer_01;0;0;28.712953367875645;0.0;0.0;0.0
2019-11-24;Product_21;Customer_01;2;2;33.49844559585492;0.0;0.0;0.0
2019-12-01;Product_21;Customer_01;3;3;88.05305699481865;1.9;0.0;0.0
2019-12-08;Product_21;Customer_01;0;0;33.49844559585492;0.0;0.0;0.0
2019-12-15;Product_21;Customer_01;0;0;22.01326424870466;0.0;0.0;0.0
2019-12-22;Product_21;Customer_01;8;8;28.712953367875645;0.0;0.0;0.0
2019-12-29;Product_21;Customer_01;5;5;31.58424870466321;0.7000000000000001;0.0;0.0
2017-02-19;Product_30;Customer_01;181;181;0.0;0.0;0.0;0.0
2017-02-26;Product_30;Customer_01;967;1149;0.0;0.0;0.0;0.0
2017-03-05;Product_30;Customer_01;2597;2972;0.0;0.0;0.0;0.0
2017-03-12;Product_30;Customer_01;735;1425;0.0;0.0;0.0;0.0
2017-03-19;Product_30;Customer_01;2574;2939;0.0;0.0;0.0;0.0
2017-03-26;Product_30;Customer_01;1352;1365;0.0;0.0;0.0;0.0
2017-04-02;Product_30;Customer_01;673;686;135.59307191790637;0.0;0.0;0.0
2017-04-09;Product_30;Customer_01;1224;1224;662.6152005044859;0.2;0.0;0.0
2017-04-16;Product_30;Customer_01;1257;1257;836.5836701350072;0.1;0.0;0.0
2017-04-23;Product_30;Customer_01;1071;1071;906.9385659414681;0.30000000000000004;0.0;0.0
2017-04-30;Product_30;Customer_01;444;626;1080.9070355719896;0.2;0.0;0.0
2017-05-07;Product_30;Customer_01;954;1861;1039.9732780118668;0.30000000000000004;0.0;0.0
2017-05-14;Product_30;Customer_01;651;1599;1083.465395419497;0.2;0.0;0.0
2017-05-21;Product_30;Customer_01;2181;2970;1056.6026170206667;0.2;0.0;0.0
2017-05-28;Product_30;Customer_01;1171;1171;1134.6325923696504;0.1;0.0;0.0
2017-06-04;Product_30;Customer_01;1418;1545;1271.5048442113107;0.2;0.0;0.0
2017-06-11;Product_30;Customer_01;470;651;1199.870768481096;0.30000000000000004;0.0;0.0
2017-06-18;Product_30;Customer_01;181;665;1213.9417476423882;0.2;0.0;0.0
2017-06-25;Product_30;Customer_01;587;2665;1132.074232522143;0.30000000000000004;0.0;0.0
2017-07-02;Product_30;Customer_01;1;1459;1212.6625677186344;0.2;0.0;0.0
2017-07-09;Product_30;Customer_01;44;961;1133.3534124458968;0.4;0.0;0.0
2017-07-16;Product_30;Customer_01;41;1391;960.6641227391291;0.2;0.0;0.0
2017-07-23;Product_30;Customer_01;2008;4493;992.643620832975;0.2;0.0;0.0
2017-07-30;Product_30;Customer_01;4938;4938;615.2855433255941;0.2;0.0;0.0
2017-08-06;Product_30;Customer_01;3947;3947;805.8833519649153;0.2;0.0;0.0
2017-08-13;Product_30;Customer_01;3638;3638;972.1767420529136;0.30000000000000004;0.0;0.0
2017-08-20;Product_30;Customer_01;2376;2376;1523.5032891908158;0.30000000000000004;0.0;0.0
2017-08-27;Product_30;Customer_01;2368;2368;1811.3187720354285;0.30000000000000004;0.0;0.0
2017-09-03;Product_30;Customer_01;555;555;1780.6184538653365;0.5;0.0;0.0
2017-09-10;Product_30;Customer_01;565;565;1808.7604121879208;0.6000000000000001;0.0;0.0
2017-09-17;Product_30;Customer_01;1884;1884;1765.2682947802905;0.7000000000000001;0.0;0.0
2017-09-24;Product_30;Customer_01;2905;2905;1830.506470891736;0.7000000000000001;0.0;0.0
2017-10-01;Product_30;Customer_01;1218;1218;3057.2400177716627;0.8;0.0;0.0
2017-10-08;Product_30;Customer_01;1823;1823;3100.732135179293;0.8;0.0;0.0
2017-10-15;Product_30;Customer_01;3835;3835;2647.9024421704357;0.8;0.0;0.0
2017-10-22;Product_30;Customer_01;6911;6911;2331.9450010032388;0.5;0.0;0.0
2017-10-29;Product_30;Customer_01;5331;5331;2810.3582924871725;9.3;1.0;1.0
2017-11-05;Product_30;Customer_01;2187;2187;1985.28724166595;0.7000000000000001;0.0;0.0
2017-11-12;Product_30;Customer_01;1464;1464;2074.829836328718;0.9;0.0;0.0
2017-11-19;Product_30;Customer_01;200;200;6728.486398945165;76.3;1.0;1.0
2017-11-26;Product_30;Customer_01;930;930;1836.9023705105053;1.5;0.0;0.0
2017-12-03;Product_30;Customer_01;907;907;2435.5585748272993;0.9;0.0;0.0
2017-12-10;Product_30;Customer_01;1568;1568;2195.0727491615785;0.8;0.0;0.0
2017-12-17;Product_30;Customer_01;1676;1676;2356.249419554562;0.9;0.0;0.0
2017-12-24;Product_30;Customer_01;2364;2364;2310.198942299424;0.9;0.0;0.0
2017-12-31;Product_30;Customer_01;1458;1458;2157.9765313727175;0.7000000000000001;0.0;0.0
2018-01-07;Product_30;Customer_01;7079;7079;2356.249419554562;0.5;0.0;0.0
2018-01-14;Product_30;Customer_01;3476;3476;2009.5916602172729;0.6000000000000001;0.0;0.0
2018-01-21;Product_30;Customer_01;2906;2906;2326.8282813082237;0.8;0.0;0.0
2018-01-28;Product_30;Customer_01;726;726;8144.538574540659;77.4;1.0;1.0
2018-02-04;Product_30;Customer_01;372;372;2484.167411929945;1.8;0.0;0.0
2018-02-11;Product_30;Customer_01;2990;2990;2338.340900622008;0.6000000000000001;0.0;0.0
2018-02-18;Product_30;Customer_01;3270;3270;2434.2793949035454;5.7;0.0;0.0
2018-02-25;Product_30;Customer_01;912;912;2289.7320635193623;3.8;0.0;0.0
2018-03-04;Product_30;Customer_01;1686;1686;2184.839309771548;4.6000000000000005;0.0;0.0
2018-03-11;Product_30;Customer_01;2362;2362;2200.189468856594;3.2;0.0;0.0
2018-03-18;Product_30;Customer_01;2551;2551;2136.230472668902;3.5;0.0;0.0
2018-03-25;Product_30;Customer_01;7754;7754;2132.392932897641;3.3000000000000003;0.0;0.0
2018-04-01;Product_30;Customer_01;4239;4239;2007.0333003697651;3.4000000000000004;0.0;0.0
2018-04-08;Product_30;Customer_01;1820;1820;2566.0349270501906;4.3;0.0;0.0
2018-04-15;Product_30;Customer_01;988;1351;8915.88406856422;80.7;1.0;1.0
2018-04-22;Product_30;Customer_01;1136;1136;2303.8030426806545;4.6000000000000005;0.0;0.0
2018-04-29;Product_30;Customer_01;2549;2549;2392.066457419669;4.2;0.0;0.0
2018-05-06;Product_30;Customer_01;1090;1090;2475.2131524636684;4.3;0.0;0.0
2018-05-13;Product_30;Customer_01;2047;2047;3102.011315103047;12.4;1.0;1.0
2018-05-20;Product_30;Customer_01;1276;2814;2511.0301903287755;3.7;0.0;0.0
2018-05-27;Product_30;Customer_01;5245;5245;2429.1626752085303;3.5;0.0;0.0
2018-06-03;Product_30;Customer_01;2722;2722;2619.7604838478514;4.4;0.0;0.0
2018-06-10;Product_30;Customer_01;3274;3378;2413.8125161234843;4.0;0.0;0.0
2018-06-17;Product_30;Customer_01;732;1340;2441.9544744460686;3.4000000000000004;0.0;0.0
2018-06-24;Product_30;Customer_01;732;1832;2337.0617206982542;3.6;0.0;0.0
2018-07-01;Product_30;Customer_01;3458;4729;2596.7352452202826;3.9;0.0;0.0
2018-07-08;Product_30;Customer_01;2729;3092;2687.5570198068044;1.8;0.0;0.0
2018-07-15;Product_30;Customer_01;1707;2255;2337.0617206982542;0.8;0.0;0.0
2018-07-22;Product_30;Customer_01;1820;5008;2791.1705936308654;1.3;0.0;0.0
2018-07-29;Product_30;Customer_01;0;1632;2101.692614727549;1.1;0.0;0.0
2018-08-05;Product_30;Customer_01;2540;2540;2544.2888683463752;1.0;0.0;0.0
2018-08-12;Product_30;Customer_01;4379;4379;2357.5285994783158;2.0;0.0;0.0
2018-08-19;Product_30;Customer_01;4006;4006;2530.217889185083;1.1;0.0;0.0
2018-08-26;Product_30;Customer_01;2721;3811;2769.42453492705;1.5;0.0;0.0
2018-09-02;Product_30;Customer_01;1178;3095;2603.1311448390516;1.4;0.0;0.0
2018-09-09;Product_30;Customer_01;1739;3072;2383.1121979533923;1.3;0.0;0.0
2018-09-16;Product_30;Customer_01;4002;4548;2500.796750938745;1.2000000000000002;0.0;0.0
2018-09-23;Product_30;Customer_01;2074;2365;2461.1421733023762;1.1;0.0;0.0
2018-09-30;Product_30;Customer_01;732;2191;2737.445036833204;1.3;0.0;0.0
2018-10-07;Product_30;Customer_01;4012;4276;2319.1532017657005;0.9;0.0;0.0
2018-10-14;Product_30;Customer_01;1460;1460;2729.7699572906813;0.9;0.0;0.0
2018-10-21;Product_30;Customer_01;2360;3994;2466.2588929973913;1.0;0.0;0.0
2018-10-28;Product_30;Customer_01;5461;5831;1923.886605325766;0.9;0.0;0.0
2018-11-04;Product_30;Customer_01;8170;8170;2242.4024063404704;1.2000000000000002;0.0;0.0
2018-11-11;Product_30;Customer_01;3096;3096;2436.837754751053;1.3;0.0;0.0
2018-11-18;Product_30;Customer_01;3633;3633;2178.4434101527786;1.1;0.0;0.0
2018-11-25;Product_30;Customer_01;2737;2737;2302.5238627569006;1.0;0.0;0.0
2018-12-02;Product_30;Customer_01;2913;2913;2214.260448017886;0.7000000000000001;0.0;0.0
2018-12-09;Product_30;Customer_01;188;188;2499.517571014991;1.3;0.0;0.0
2018-12-16;Product_30;Customer_01;2005;2005;9025.89354200705;84.0;1.0;1.0
2018-12-23;Product_30;Customer_01;1088;1088;2379.2746581821307;1.2000000000000002;0.0;0.0
2018-12-30;Product_30;Customer_01;8713;8713;2500.796750938745;1.1;0.0;0.0
2019-01-06;Product_30;Customer_01;1643;1643;2388.2289176484073;1.5;0.0;0.0
2019-01-13;Product_30;Customer_01;544;544;8315.948684323674;81.5;1.0;1.0
2019-01-20;Product_30;Customer_01;2070;2070;2435.5585748272993;1.3;0.0;0.0
2019-01-27;Product_30;Customer_01;3093;3093;2140.068012440164;1.0;0.0;0.0
2019-02-03;Product_30;Customer_01;2725;2725;2507.1926505575143;0.6000000000000001;0.0;0.0
2019-02-10;Product_30;Customer_01;2177;2177;2270.5443646630547;0.6000000000000001;0.0;0.0
2019-02-17;Product_30;Customer_01;2030;2030;2705.465538739358;5.9;1.0;1.0
2019-02-24;Product_30;Customer_01;1452;1452;2247.519126035486;0.5;0.0;0.0
2019-03-03;Product_30;Customer_01;1460;1460;2285.8945237481007;0.5;0.0;0.0
2019-03-10;Product_30;Customer_01;2193;2193;2367.7620388683463;0.5;0.0;0.0
2019-03-17;Product_30;Customer_01;5443;5464;2439.396114598561;63.7;0.0;0.0
2019-03-24;Product_30;Customer_01;5086;5086;2276.940264281824;0.6000000000000001;0.0;0.0
2019-03-31;Product_30;Customer_01;4225;4227;2156.6973514489637;0.8;0.0;0.0
2019-04-07;Product_30;Customer_01;2416;2416;2624.877203542867;1.3;0.0;0.0
2019-04-14;Product_30;Customer_01;786;786;8432.354057385272;86.80000000000003;1.0;1.0
2019-04-21;Product_30;Customer_01;1324;1324;2330.665821079485;2.3000000000000003;0.0;0.0
2019-04-28;Product_30;Customer_01;2661;2661;2132.392932897641;0.7000000000000001;0.0;0.0
2019-05-05;Product_30;Customer_01;2730;2730;2246.239946111732;0.7000000000000001;0.0;0.0
2019-05-12;Product_30;Customer_01;4908;4908;2394.6248172671767;0.7000000000000001;0.0;0.0
2019-05-19;Product_30;Customer_01;7261;7261;2406.137436580961;0.6000000000000001;0.0;0.0
2019-05-26;Product_30;Customer_01;910;910;2383.1121979533923;0.9;0.0;0.0
2019-06-02;Product_30;Customer_01;2003;2003;8020.458121936537;81.9;1.0;1.0
2019-06-09;Product_30;Customer_01;2188;2188;2246.239946111732;1.0;0.0;0.0
2019-06-16;Product_30;Customer_01;2379;2379;2054.362957548657;0.6000000000000001;0.0;0.0
2019-06-23;Product_30;Customer_01;2903;2903;2164.3724309914865;0.5;0.0;0.0
2019-06-30;Product_30;Customer_01;1100;1100;2412.5333361997305;0.8;0.0;0.0
2019-07-07;Product_30;Customer_01;1825;1825;2513.588550176283;0.7000000000000001;0.0;0.0
2019-07-14;Product_30;Customer_01;2017;2017;2394.6248172671767;0.5;0.0;0.0
2019-07-21;Product_30;Customer_01;3132;3132;2411.2541562759766;0.7000000000000001;0.0;0.0
2019-07-28;Product_30;Customer_01;1995;1995;2041.5711583111186;0.8;0.0;0.0
2019-08-04;Product_30;Customer_01;1693;1693;2346.015980164531;0.7000000000000001;0.0;0.0
2019-08-11;Product_30;Customer_01;2795;2795;2467.538072921145;0.6000000000000001;0.0;0.0
2019-08-18;Product_30;Customer_01;1824;1824;2262.869285120532;0.8;0.0;0.0
2019-08-25;Product_30;Customer_01;2410;2410;2338.340900622008;0.6000000000000001;0.0;0.0
